gndr,prsnt_age,cprtn_prd_d,accnt_status,pnsn_age,prvs_npf,rgn,assgn_npo,assgn_ops
1.0,0.32258064516129026,3.0290785666119358,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.32258064516129026,0.7950401884899989,0.0,0.40000000000000036,1.0,0.46078431372549017,0.0,0.0
1.0,0.4516129032258064,-0.3977091150835776,1.0,0.5,1.0,0.3431372549019608,0.0,0.0
0.0,0.30645161290322576,6.934342880909837,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
0.0,0.4354838709677419,-0.017337403554341792,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.3870967741935484,-0.33574811230053464,1.0,0.0,0.0,0.5686274509803921,0.0,0.0
0.0,0.4193548387096774,-0.2169895236330357,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
0.0,0.32258064516129026,5.602181321074413,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
1.0,0.5322580645161289,-0.3891034202525994,1.0,0.5,1.0,0.12745098039215685,0.0,0.0
0.0,0.4838709677419354,-0.20666268983586186,1.0,0.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,3.3354413025947593,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,4.2493660936446425,0.0,0.5,1.0,0.8137254901960784,0.0,0.0
0.0,0.30645161290322576,1.0291150878926054,0.0,0.5,0.0,0.08823529411764705,0.0,0.0
0.0,0.22580645161290314,6.383578411727233,0.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.4032258064516129,-0.11544232462749311,1.0,0.0,0.0,0.3627450980392157,0.0,0.0
0.0,0.19354838709677413,1.5506201946498834,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
1.0,0.32258064516129026,4.899956622866593,0.0,1.0,1.0,0.9019607843137255,0.0,0.0
1.0,0.29032258064516125,0.6091571801408702,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.3709677419354839,0.29590988829326414,1.0,0.0,1.0,0.19607843137254902,0.0,0.0
0.0,0.3709677419354839,-0.21354724570064443,1.0,0.0,1.0,0.0196078431372549,0.0,0.0
0.0,0.29032258064516125,1.1668062051882564,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
1.0,0.4999999999999999,-0.296161916078035,1.0,0.5,1.0,0.14705882352941177,0.0,0.0
1.0,0.32258064516129026,1.6383982819258611,0.0,1.0,1.0,0.6862745098039216,0.0,0.0
0.0,0.4193548387096774,-0.3288635564357521,1.0,0.0,0.0,0.4411764705882353,0.0,0.0
0.0,0.27419354838709675,5.793227746322129,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.4354838709677419,-0.2875562212470568,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
1.0,0.4677419354838709,-0.1980569950048837,1.0,0.5,1.0,0.11764705882352941,0.0,0.0
0.0,0.32258064516129026,9.796596981693181,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
0.0,0.22580645161290314,7.975631955458197,0.0,0.5,1.0,0.23529411764705882,0.0,0.0
1.0,0.4838709677419354,-0.36328633575966485,1.0,0.5,1.0,0.049019607843137254,0.0,0.0
0.0,0.32258064516129026,2.74336949822346,0.0,0.40000000000000036,1.0,0.3529411764705882,0.0,0.0
0.0,0.4516129032258064,-0.34951722403009977,1.0,0.0,1.0,0.4117647058823529,0.0,0.0
0.0,0.30645161290322576,3.648688594442365,0.0,0.5,1.0,0.28431372549019607,0.0,0.0
0.0,0.32258064516129026,6.2562141282287556,0.0,0.40000000000000036,0.0,0.4411764705882353,0.0,0.0
0.0,0.4516129032258064,0.2735350817327209,1.0,0.0,1.0,0.10784313725490197,0.0,0.0
0.0,0.4838709677419354,-0.11372118566129746,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.25806451612903225,5.643488656263108,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.32258064516129026,5.139194939167787,0.0,1.0,1.0,0.06862745098039216,0.0,0.0
1.0,0.5483870967741934,-0.3822188643878169,1.0,0.5,0.0,0.4411764705882353,0.0,0.0
1.0,0.25806451612903225,5.0135517946355055,0.0,1.0,1.0,0.5,0.0,0.0
0.0,0.30645161290322576,10.701916077912086,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.32258064516129026,8.08062143239613,0.0,0.40000000000000036,1.0,0.7254901960784313,0.0,0.0
0.0,0.29032258064516125,2.474871819496941,0.0,0.5,1.0,0.0392156862745098,0.0,0.0
0.0,0.3709677419354839,0.27525622069891653,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.4354838709677419,0.16510332686239573,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4032258064516129,-0.1928935781062968,1.0,0.0,1.0,0.6862745098039216,0.0,0.0
1.0,0.4516129032258064,-0.1567496598161884,1.0,0.5,1.0,0.4411764705882353,0.0,0.0
1.0,0.30645161290322576,5.6142292938377825,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,5.041090018094636,0.0,0.40000000000000036,1.0,0.5294117647058824,0.0,0.0
1.0,0.24193548387096764,0.7692231039970644,0.0,1.0,1.0,0.3431372549019608,0.0,0.0
0.0,0.29032258064516125,3.3801909157158456,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
0.0,0.4677419354838709,-0.34435380713151287,1.0,0.0,1.0,0.6862745098039216,0.0,0.0
1.0,0.27419354838709675,2.41979537257868,0.0,1.0,1.0,0.5490196078431373,0.0,0.0
1.0,0.4677419354838709,-0.4080359488807514,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.30645161290322576,2.488640931226506,0.0,1.0,1.0,0.5294117647058824,0.0,0.0
1.0,0.5322580645161289,-0.04659676597966762,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
1.0,0.5483870967741934,-0.4080359488807514,1.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.29032258064516125,1.965414685503032,0.0,0.5,1.0,0.5,0.0,0.0
0.0,0.4193548387096774,-0.3288635564357521,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
1.0,0.4354838709677419,-0.3787765864554256,1.0,0.6000000000000005,1.0,0.21568627450980393,0.0,0.0
0.0,0.3709677419354839,-0.3667286136920561,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.30645161290322576,4.166751423267252,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
0.0,0.3709677419354839,-0.3650074747258605,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.24193548387096764,0.6246474308366309,0.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.5161290322580644,-0.2548545808893397,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.4677419354838709,0.2373911634426125,1.0,0.0,1.0,0.10784313725490197,0.0,0.0
0.0,0.4193548387096774,-0.34091152919912154,1.0,0.0,0.0,0.696078431372549,0.0,0.0
1.0,0.4677419354838709,-0.2548545808893397,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.5161290322580644,0.0704406837216357,1.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.4032258064516129,0.28558305449609034,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,3.9980798045800796,0.0,0.40000000000000036,1.0,0.39215686274509803,0.0,0.0
0.0,0.35483870967741926,-0.3925456981849907,1.0,0.10000000000000053,1.0,0.11764705882352941,0.0,0.0
1.0,0.30645161290322576,1.1254988699995612,0.0,1.0,1.0,0.06862745098039216,0.0,0.0
0.0,0.30645161290322576,0.7348003246731516,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
1.0,0.4516129032258064,-0.40115139301596886,1.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.32258064516129026,0.6986564063830433,0.0,0.40000000000000036,0.0,0.696078431372549,0.0,0.0
0.0,0.30645161290322576,4.557449968593661,0.0,0.5,1.0,0.8431372549019608,0.0,0.0
1.0,0.4838709677419354,-0.21354724570064443,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,0.8879816926645633,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.3870967741935484,0.11002687994413536,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.5161290322580644,-0.3787765864554256,1.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.4999999999999999,-0.3787765864554256,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.30645161290322576,2.326853868404116,0.0,0.5,1.0,0.13725490196078433,0.0,0.0
0.0,0.29032258064516125,3.387075471580628,0.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,0.11863257477511355,1.0,0.0,1.0,0.5980392156862745,0.0,0.0
1.0,0.4354838709677419,-0.04831790494586326,1.0,0.6000000000000005,1.0,0.5294117647058824,0.0,0.0
0.0,0.30645161290322576,0.09109435131598334,0.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.29032258064516125,4.37673037714312,0.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.4193548387096774,0.4422067004198933,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.4354838709677419,-0.39598797611738196,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
1.0,0.5161290322580644,-0.0362699321824938,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,0.0015951250738102168,1.0,0.0,1.0,0.0392156862745098,0.0,0.0
1.0,0.5322580645161289,-0.40631480991455576,1.0,0.5,1.0,0.5784313725490196,0.0,0.0
1.0,0.4516129032258064,-0.12232688049227565,1.0,0.5,1.0,0.3137254901960784,0.0,0.0
0.0,0.29032258064516125,10.216554889444916,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.4516129032258064,-0.31165216677379576,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.29032258064516125,1.1668062051882564,0.0,0.5,1.0,0.38235294117647056,0.0,0.0
1.0,0.4354838709677419,-0.39598797611738196,1.0,0.6000000000000005,0.0,0.7941176470588235,0.0,0.0
1.0,0.32258064516129026,8.953238888257319,0.0,1.0,0.0,0.5294117647058824,0.0,0.0
0.0,0.29032258064516125,3.483459253687584,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
1.0,0.29032258064516125,5.4920284272378925,0.0,1.0,0.0,0.3627450980392157,0.0,0.0
0.0,0.32258064516129026,2.3716034815252023,0.0,0.40000000000000036,1.0,0.6176470588235294,0.0,0.0
0.0,0.30645161290322576,0.3854091145354373,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
0.0,0.4032258064516129,-0.26690255365270915,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,0.8742125809349982,0.0,0.5,1.0,0.3137254901960784,0.0,0.0
1.0,0.4516129032258064,-0.37361316955683865,1.0,0.5,1.0,0.6176470588235294,0.0,0.0
0.0,0.32258064516129026,4.8775818163060505,0.0,0.40000000000000036,0.0,0.49019607843137253,0.0,0.0
0.0,0.4032258064516129,0.005037403006201491,1.0,0.0,1.0,0.6274509803921569,0.0,0.0
0.0,0.30645161290322576,3.275201438777912,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.4193548387096774,-0.3650074747258605,1.0,0.0,1.0,0.14705882352941177,0.0,0.0
0.0,0.35483870967741926,0.884539414732172,1.0,0.10000000000000053,1.0,0.23529411764705882,0.0,0.0
0.0,0.29032258064516125,4.667602862430182,0.0,0.5,1.0,0.8431372549019608,0.0,0.0
0.0,0.32258064516129026,4.745054115908986,0.0,0.40000000000000036,0.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,3.6418040385775825,0.0,0.40000000000000036,0.0,0.4411764705882353,0.0,0.0
0.0,0.32258064516129026,5.051416851891809,0.0,0.40000000000000036,1.0,0.14705882352941177,0.0,0.0
0.0,0.4516129032258064,-0.1102789077289062,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.5483870967741934,-0.40631480991455576,1.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.30645161290322576,5.421461729623871,0.0,0.5,1.0,0.7058823529411764,0.0,0.0
0.0,0.4193548387096774,-0.35295950196249104,1.0,0.0,1.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,0.013643097837179676,0.0,0.40000000000000036,0.0,0.6862745098039216,0.0,0.0
0.0,0.30645161290322576,1.6969170067765127,0.0,0.5,0.0,0.5294117647058824,0.0,0.0
0.0,0.27419354838709675,0.998134586501084,0.0,0.5,1.0,0.4215686274509804,0.0,0.0
0.0,0.22580645161290314,1.3974388266584719,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,4.087579030822253,0.0,0.40000000000000036,1.0,0.049019607843137254,0.0,0.0
1.0,0.5161290322580644,-0.3460749460977085,1.0,0.5,1.0,0.3431372549019608,0.0,0.0
1.0,0.5322580645161289,-0.21010496776825316,1.0,0.5,1.0,0.9117647058823529,0.0,0.0
0.0,0.3709677419354839,0.03429676543152732,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
1.0,0.5161290322580644,-0.30476761090901316,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,-0.31681558367238266,1.0,0.0,1.0,0.8529411764705882,0.0,0.0
1.0,0.22580645161290314,3.2011924632314996,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,1.0428841996221705,0.0,0.40000000000000036,1.0,0.9019607843137255,0.0,0.0
0.0,0.35483870967741926,5.746756994234847,0.0,0.10000000000000053,0.0,0.7254901960784313,0.0,0.0
0.0,0.5645161290322579,-0.3650074747258605,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4354838709677419,0.13584396443706992,1.0,0.0,0.0,0.5686274509803921,0.0,0.0
0.0,0.30645161290322576,4.543680856864096,0.0,0.5,1.0,0.5294117647058824,0.0,0.0
0.0,0.4193548387096774,-0.23936433019357897,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
0.0,0.4193548387096774,0.43015872765652385,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.35483870967741926,0.03946018233011423,1.0,0.10000000000000053,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.41147822681314267,1.0,0.0,1.0,0.13725490196078433,0.0,0.0
0.0,0.29032258064516125,3.772610600008451,0.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.32258064516129026,7.015236412321031,0.0,0.40000000000000036,1.0,0.8529411764705882,0.0,0.0
0.0,0.35483870967741926,-0.4166416437117296,1.0,0.10000000000000053,1.0,0.06862745098039216,0.0,0.0
1.0,0.5483870967741934,-0.33574811230053464,1.0,0.5,1.0,0.18627450980392157,0.0,0.0
0.0,0.4516129032258064,-0.20838382880205752,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.3709677419354839,-0.39598797611738196,1.0,0.0,1.0,0.9607843137254902,0.0,0.0
1.0,0.5161290322580644,0.13756510340326555,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.30645161290322576,4.159866867402469,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
1.0,0.4516129032258064,0.4542546731832628,1.0,0.5,1.0,0.09803921568627451,0.0,0.0
0.0,0.4838709677419354,-0.3288635564357521,1.0,0.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,1.8673097644298808,0.0,0.40000000000000036,1.0,0.13725490196078433,0.0,0.0
0.0,0.30645161290322576,1.0807492568784747,0.0,0.5,1.0,0.9901960784313726,0.0,0.0
0.0,0.29032258064516125,4.166751423267252,0.0,0.5,1.0,0.23529411764705882,0.0,0.0
0.0,0.4193548387096774,-0.4166416437117296,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.35483870967741926,0.6005514853098919,1.0,0.10000000000000053,1.0,0.5294117647058824,0.0,0.0
0.0,0.4032258064516129,0.3268903896847856,1.0,0.0,1.0,0.5784313725490196,0.0,0.0
0.0,0.32258064516129026,0.45769695111565406,0.0,0.40000000000000036,1.0,0.6862745098039216,0.0,0.0
1.0,0.5322580645161289,-0.39598797611738196,1.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.29032258064516125,8.75530790714482,0.0,1.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.4193548387096774,-0.4080359488807514,1.0,0.0,1.0,0.5686274509803921,0.0,0.0
0.0,0.3870967741935484,-0.3925456981849907,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,1.951645573773467,0.0,0.5,1.0,0.7745098039215687,0.0,0.0
0.0,0.4516129032258064,-0.2445277470921659,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.4838709677419354,0.12379599167370045,1.0,0.5,1.0,0.19607843137254902,0.0,0.0
0.0,0.30645161290322576,4.71579475348366,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,3.5953332864903005,0.0,0.40000000000000036,1.0,0.5,0.0,0.0
1.0,0.4838709677419354,-0.39598797611738196,1.0,0.5,0.0,0.08823529411764705,0.0,0.0
0.0,0.32258064516129026,3.6710634010029084,0.0,0.40000000000000036,1.0,0.49019607843137253,0.0,0.0
0.0,0.30645161290322576,6.409395496220167,0.0,0.5,1.0,0.3431372549019608,0.0,0.0
1.0,0.4516129032258064,-0.10167321289792801,1.0,0.5,1.0,0.8725490196078431,0.0,0.0
1.0,0.4999999999999999,-0.2823928043484699,1.0,0.5,1.0,0.12745098039215685,0.0,0.0
0.0,0.24193548387096764,1.381948575962711,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.056923599776841444,1.0,0.0,1.0,0.3529411764705882,0.0,0.0
0.0,0.30645161290322576,9.839625455848072,0.0,0.5,0.0,0.5294117647058824,0.0,0.0
0.0,0.4516129032258064,-0.3391903902329259,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.4354838709677419,-0.23420091329499207,1.0,0.6000000000000005,1.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,-0.09134637910075419,1.0,0.0,1.0,0.39215686274509803,0.0,0.0
0.0,0.25806451612903225,2.5850247133334614,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.27419354838709675,0.42499531075793695,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.4999999999999999,-0.40631480991455576,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.5322580645161289,0.01192195887098404,1.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.0,0.3870967741935484,-0.1102789077289062,1.0,0.0,1.0,0.09803921568627451,0.0,0.0
0.0,0.3709677419354839,0.06871954475544007,1.0,0.0,1.0,0.4117647058823529,0.0,0.0
0.0,0.30645161290322576,5.516124372764631,0.0,0.5,0.0,0.43137254901960786,0.0,0.0
1.0,0.25806451612903225,1.3062184614501031,0.0,1.0,1.0,0.0392156862745098,0.0,0.0
0.0,0.27419354838709675,1.3337566849092333,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.4354838709677419,-0.3133733057399914,1.0,0.6000000000000005,1.0,0.803921568627451,0.0,0.0
0.0,0.3709677419354839,-0.25657571985553534,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.29032258064516125,3.070385901800631,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
0.0,0.3870967741935484,-0.3701708916244474,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.3709677419354839,-0.30648874987520885,1.0,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,0.4516129032258064,-0.03454879321629816,1.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.4193548387096774,-0.03799107114868944,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
0.0,0.32258064516129026,2.851801253093785,0.0,0.40000000000000036,0.0,0.7254901960784313,0.0,0.0
1.0,0.30645161290322576,0.49039859147337117,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.22580645161290314,2.197768445939443,0.0,0.5,0.0,0.3529411764705882,0.0,0.0
1.0,0.32258064516129026,0.77094424296326,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.32258064516129026,0.17370902169337393,0.0,1.0,1.0,0.39215686274509803,0.0,0.0
0.0,0.30645161290322576,1.719291813337056,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
1.0,0.4838709677419354,-0.41836278267792526,1.0,0.5,1.0,0.0196078431372549,0.0,0.0
1.0,0.14516129032258063,2.6487068550827,0.0,1.0,0.0,0.3431372549019608,0.0,0.0
0.0,0.35483870967741926,-0.26173913675412225,1.0,0.10000000000000053,1.0,0.23529411764705882,0.0,0.0
0.0,0.4193548387096774,0.10142118511315718,1.0,0.0,1.0,0.14705882352941177,0.0,0.0
1.0,0.4516129032258064,-0.4131993657793383,1.0,0.5,1.0,0.43137254901960786,0.0,0.0
1.0,0.4516129032258064,-0.082740684269776,1.0,0.5,1.0,0.8235294117647058,0.0,0.0
0.0,0.25806451612903225,1.870752042362272,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
1.0,0.30645161290322576,7.251032450689833,0.0,1.0,1.0,0.10784313725490197,0.0,0.0
1.0,0.4516129032258064,5.79667002425452,0.0,0.5,1.0,1.0,0.0,0.0
0.0,0.3709677419354839,-0.09995207393173237,1.0,0.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.29032258064516125,3.5230454499100836,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.3870967741935484,-0.32542127850336083,1.0,0.0,1.0,0.0392156862745098,0.0,0.0
1.0,0.4516129032258064,-0.26173913675412225,1.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.4193548387096774,-0.3512383629962954,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
0.0,0.4193548387096774,0.0704406837216357,1.0,0.0,0.0,0.4411764705882353,0.0,0.0
0.0,0.30645161290322576,2.116874914528248,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
0.0,0.32258064516129026,4.707189058652682,0.0,0.40000000000000036,1.0,0.6568627450980392,0.0,0.0
1.0,0.3870967741935484,6.295800324451255,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4032258064516129,0.020527653701962224,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
0.0,0.4999999999999999,-0.13953827015423204,1.0,0.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.32258064516129026,3.967099303188558,0.0,0.40000000000000036,1.0,0.7941176470588235,0.0,0.0
1.0,0.4354838709677419,-0.3925456981849907,1.0,0.6000000000000005,1.0,0.12745098039215685,0.0,0.0
1.0,0.4677419354838709,-0.08962524013455855,1.0,0.5,0.0,0.3627450980392157,0.0,0.0
1.0,0.4354838709677419,-0.32197900057096956,1.0,0.6000000000000005,1.0,0.9313725490196079,0.0,0.0
0.0,0.32258064516129026,6.368088161031472,0.0,0.40000000000000036,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,-0.3770554474892299,1.0,0.0,1.0,0.6078431372549019,0.0,0.0
0.0,0.3709677419354839,-0.18773016120770986,1.0,0.0,1.0,0.5588235294117647,0.0,0.0
0.0,0.5806451612903226,-0.30648874987520885,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.0,0.24193548387096764,7.72606680535983,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
1.0,0.32258064516129026,0.9499426954476061,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.4354838709677419,-0.3650074747258605,1.0,0.6000000000000005,1.0,0.6274509803921569,0.0,0.0
0.0,0.29032258064516125,2.690014190271395,0.0,0.5,1.0,0.9901960784313726,0.0,0.0
0.0,0.30645161290322576,5.590133348311044,0.0,0.5,0.0,0.3529411764705882,0.0,0.0
0.0,0.4516129032258064,-0.30304647194281753,1.0,0.0,1.0,0.7941176470588235,0.0,0.0
1.0,0.5322580645161289,-0.30648874987520885,1.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,5.158127467795939,0.0,0.40000000000000036,0.0,0.5784313725490196,0.0,0.0
0.0,0.4838709677419354,-0.37361316955683865,1.0,0.0,1.0,0.029411764705882353,0.0,0.0
0.0,0.4193548387096774,-0.3770554474892299,1.0,0.0,1.0,0.6568627450980392,0.0,0.0
1.0,0.4677419354838709,-0.36844975265825175,1.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.3709677419354839,-0.3839400033540125,1.0,0.0,1.0,0.11764705882352941,0.0,0.0
0.0,0.30645161290322576,2.643543438184113,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.30645161290322576,0.18919927238913467,0.0,0.5,1.0,0.0392156862745098,0.0,0.0
1.0,0.4999999999999999,-0.28927736021325245,1.0,0.5,1.0,0.23529411764705882,0.0,0.0
0.0,0.3709677419354839,0.03085448749913605,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
1.0,0.4999999999999999,-0.23420091329499207,1.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.30645161290322576,9.397292741535793,0.0,0.5,1.0,0.8235294117647058,0.0,0.0
0.0,0.22580645161290314,1.657330810554013,0.0,0.5,1.0,0.9313725490196079,0.0,0.0
0.0,0.27419354838709675,9.936009237955028,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
1.0,0.4838709677419354,-0.3873822812864038,1.0,0.5,1.0,0.5686274509803921,0.0,0.0
1.0,0.32258064516129026,1.5282453880893403,0.0,1.0,1.0,0.0196078431372549,0.0,0.0
0.0,0.4193548387096774,-0.3753343085230343,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
0.0,0.32258064516129026,3.6004967033888873,0.0,0.40000000000000036,1.0,0.06862745098039216,0.0,0.0
0.0,0.4677419354838709,-0.26690255365270915,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,6.209743376141473,0.0,0.40000000000000036,1.0,0.7156862745098039,0.0,0.0
1.0,0.4677419354838709,0.01192195887098404,1.0,0.5,1.0,0.5294117647058824,0.0,0.0
0.0,0.32258064516129026,6.182205152682343,0.0,0.40000000000000036,1.0,0.3529411764705882,0.0,0.0
0.0,0.4193548387096774,-0.3753343085230343,1.0,0.0,1.0,0.08823529411764705,0.0,0.0
0.0,0.32258064516129026,10.682983549283934,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
0.0,0.3870967741935484,-0.4407375892384685,1.0,0.0,1.0,0.6568627450980392,0.0,0.0
1.0,0.4999999999999999,-0.37361316955683865,1.0,0.5,1.0,0.4215686274509804,0.0,0.0
0.0,0.4516129032258064,0.02913334853294041,1.0,0.0,1.0,0.28431372549019607,0.0,0.0
0.0,0.22580645161290314,5.027320906365071,0.0,0.5,0.0,0.38235294117647056,0.0,0.0
1.0,0.32258064516129026,6.239002738566799,0.0,1.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,2.301036783911181,0.0,0.40000000000000036,1.0,0.38235294117647056,0.0,0.0
1.0,0.24193548387096764,4.381893794041707,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.24193548387096764,1.2631899872952121,0.0,0.5,1.0,0.5686274509803921,0.0,0.0
